fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
2.motorcycle_driving_sound_13510_1.wav,2.motorcycle_driving_sound_13510_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,126,정상,이륜차주행음,512kbps,19.046,wav,1219014,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:37,서울특별시,흐림,-153.75226,193.36536,-83.36811,10.812008,-20.36982,7.7239227,-10.271539,-0.9763874,-1.9361175,-7.57252,0.9157462,-9.193187,-0.84780324,-8.897829,1.2677807,-5.9644203,-2.5357535,-2.7548134,-5.674447,-1.6517484,-6.9522376,-1.4821517,-6.78703,-1.3655841,-4.7464705,-3.3688834,-2.6015391,-4.552512,-1.3501257,-3.9631114,0.77008986,-3.4869199,0.32220903,-1.8531643,-1.9832377,-0.26860005,-2.4249074,0.15530136,-2.8242915,0.21056993,-2.3319182,-0.66899836,-1.6089114,-1.4638519,-0.42081115,-2.325864,0.17787042,-2.683973,-0.57266694,-2.7819712
2.motorcycle_driving_sound_13566_1.wav,2.motorcycle_driving_sound_13566_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,127,정상,이륜차주행음,512kbps,19.046,wav,1219014,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:14,서울특별시,흐림,-120.60376,199.10837,-86.28386,16.19728,-31.838451,12.024816,-12.927056,1.2545738,-2.179862,-10.833559,1.500188,-12.531289,-0.8228228,-12.056963,-0.64600974,-8.283195,-4.1703844,-4.975454,-7.9630485,-2.9619868,-9.559592,-2.9771295,-9.587123,-2.4764333,-6.849305,-4.215148,-3.363112,-5.632973,-1.0942292,-5.5724483,0.34777632,-3.784835,0.5940983,-1.7299424,-1.2568707,0.27793938,-1.9726489,1.1418527,-2.701016,1.0312316,-2.4696043,-0.31251165,-1.7379743,-1.6291592,-0.17411757,-2.4401226,0.37469146,-2.7961004,-0.033076223,-2.44809
2.motorcycle_driving_sound_13593_1.wav,2.motorcycle_driving_sound_13593_1.wav,2.0,14.741,교통소음,이륜자동차,이륜차주행음,103,정상,이륜차주행음,768kbps,16.741,wav,1607134,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:53,서울특별시,맑음,-187.28711,201.49416,-13.733461,30.448307,14.273618,7.260876,5.923504,3.3609276,1.8900282,-3.3707056,7.1403756,-1.9736608,-5.732941,6.9054384,-2.9391785,-2.7743726,5.0882363,-3.4479673,-5.488143,3.8616624,-3.44461,-4.2442813,5.192858,-0.42082646,-0.25695467,4.4888973,1.9340738,0.7564732,3.3278766,1.9208999,-0.3944147,3.392674,3.7809284,-0.48718005,3.0492241,4.1484275,0.8364258,2.4979928,2.6571028,-1.9440849,1.2484177,2.2699864,-2.026703,-0.46517742,-0.72649133,-1.823641,-0.3301198,0.27196336,-1.0606514,0.32745272
2.motorcycle_driving_sound_13595_1.wav,2.motorcycle_driving_sound_13595_1.wav,2.0,15.696,교통소음,이륜자동차,이륜차주행음,110,정상,이륜차주행음,705kbps,17.696,wav,1560852,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,00:07,서울특별시,맑음,-234.37752,214.43123,-99.88274,25.694098,-19.73754,0.4454972,5.1235833,-20.168863,9.942442,-21.469042,-0.97012484,1.5337532,-9.181697,4.603662,-7.7696834,4.382686,-4.9711084,-3.5678835,3.4955406,-10.308152,2.1559467,-6.8735814,-5.874075,0.715603,-6.414326,0.25019965,-6.3127084,-0.8230185,0.48215362,-6.887531,-0.8974393,-3.8222978,-0.22137125,-3.0608585,-2.717495,2.007683,-4.692143,1.5895144,-0.16694075,-2.3490953,2.1746073,-2.2420027,0.81145585,-0.81688976,-1.6078398,0.6875838,-1.9310635,-0.030020969,-0.65889585,-0.4094175
2.motorcycle_driving_sound_13610_1.wav,2.motorcycle_driving_sound_13610_1.wav,2.0,13.674,교통소음,이륜자동차,이륜차주행음,109,정상,이륜차주행음,705kbps,15.674,wav,1382488,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,01:11,서울특별시,맑음,-211.78479,214.14143,-47.14851,13.879805,4.436405,9.208994,5.8002687,-9.889755,8.024742,-10.253677,-4.6650915,-4.5102763,-10.934473,-2.8419757,-9.059883,-1.4898748,-5.725016,-7.816345,-3.4190054,-10.229108,-5.2760544,-8.23191,-6.547627,-4.3899884,-9.358596,-3.8282025,-7.255639,-6.855561,-4.4863224,-6.311102,-3.3171604,-5.5304365,-2.5893617,-2.3777807,-4.3826036,-1.4004129,-2.8192546,-0.84839404,-1.2647316,-1.3781626,0.46020055,-1.3583369,0.52597755,-0.38946897,-0.59435976,-0.70235056,-2.9771202,-1.1477778,-2.9033904,-3.078933
2.motorcycle_driving_sound_13622_1.wav,2.motorcycle_driving_sound_13622_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,120,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,13:29,서울특별시,흐림,-178.75356,219.66129,-61.93791,32.456455,-11.149487,-0.0942769,6.4316325,-15.55422,6.3998,-14.617519,-0.04661089,-1.6483105,-6.177479,4.155321,-11.426056,-1.2155558,-6.6452093,-6.4021125,-0.31811187,-9.110107,-0.1498147,-6.3195076,-4.4217625,-1.8365403,-6.9527354,-0.6561363,-6.8332806,-3.3100526,-2.8880644,-5.904011,-1.045463,-5.276236,-0.39751238,-0.57282627,-1.5795068,1.6009849,-1.825246,1.402807,-1.2463071,-1.604762,0.04099919,-2.4616654,0.5011566,-1.9322001,-1.3550942,-1.1194329,-2.9366746,-0.5984884,-2.682255,-1.1890858
2.motorcycle_driving_sound_13631_1.wav,2.motorcycle_driving_sound_13631_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,116,정상,이륜차주행음,512kbps,19.046,wav,1219014,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:42,서울특별시,흐림,-140.85338,193.44894,-86.08024,28.385063,-32.108574,19.709658,-14.8985405,5.142789,-2.5737982,-7.862505,4.2327685,-9.478601,4.588813,-11.090769,3.6231923,-8.789307,-1.3338697,-4.0470014,-5.6588197,-0.663776,-8.5243225,0.3472998,-7.6875367,-0.28057665,-6.564125,-1.7064843,-3.5400836,-5.3193846,-1.4614426,-5.472539,0.9505622,-5.1679273,1.4136715,-2.2608352,-0.32853284,0.02268523,-1.3052156,1.7355646,-2.3649516,1.906622,-2.3361187,1.0730336,-1.8693333,-1.2632669,-0.8845264,-2.3615782,0.7226997,-2.201817,0.9327871,-2.3778083
2.motorcycle_driving_sound_13700_1.wav,2.motorcycle_driving_sound_13700_1.wav,2.0,16.953,교통소음,이륜자동차,이륜차주행음,123,정상,이륜차주행음,705kbps,18.953,wav,1671692,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:47,서울특별시,흐림,-198.10468,210.88054,-70.88055,24.499199,-5.6833506,-2.1849065,4.5754395,-17.198689,5.6454353,-13.7949505,-5.295968,-1.523739,-8.393234,-0.032362185,-11.061865,-1.3860601,-4.758932,-7.6420193,-0.18870616,-8.133051,-2.547924,-5.8674603,-4.963671,-2.1526573,-7.615797,-1.0389647,-5.2257032,-3.9194453,-1.4321375,-4.8523264,-0.61554605,-3.905213,-1.1299917,-0.9785678,-2.6521647,2.0138085,-1.5450299,0.9058506,0.7504513,-0.964551,1.2528967,-1.9048705,0.22772238,-0.9535988,-1.5165662,0.33160204,-1.8971353,0.523851,-0.9590676,-1.0880781
2.motorcycle_driving_sound_13720_1.wav,2.motorcycle_driving_sound_13720_1.wav,2.0,14.277,교통소음,이륜자동차,이륜차주행음,105,정상,이륜차주행음,705kbps,16.277,wav,1435676,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,04:35,서울특별시,흐림,-253.68295,177.63017,-90.10869,8.93678,-13.64795,-0.104216434,-6.0182843,-25.001034,2.3775458,-18.549246,-5.1916566,-6.927792,-11.791214,-0.6769108,-9.378748,3.6565168,-3.7404454,-4.7852516,-0.14874454,-7.53247,0.38849315,-6.1407638,-2.9576008,-2.489638,-4.063861,3.736588,-7.591655,-4.933456,-4.1612043,-5.3660164,0.89016587,-7.6113796,-3.8025796,-1.3092316,-3.6325707,-1.392768,-4.741656,-3.1763666,-2.4413865,-0.9259718,-3.295781,-5.2446103,-1.6950085,-4.225349,-1.9713476,-2.810506,-2.1539545,2.8337402,-0.5588772,1.7698574
2.motorcycle_driving_sound_13796_1.wav,2.motorcycle_driving_sound_13796_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,119,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:58,서울특별시,맑음,-259.99228,181.34216,-57.05958,1.58686,-10.904103,-4.6125274,1.2522616,-11.272406,2.9946706,-12.958021,-4.99342,-0.80403495,-5.8654284,0.19702426,-5.0954723,1.1954291,-2.4893668,-3.470337,-0.018680703,-5.0451813,-0.20029129,-3.7043874,-1.5534728,-0.2594297,-4.7713747,0.8332766,-2.898558,-1.6926577,0.6352199,-2.7032592,-0.21824978,-1.7571853,-0.24525842,0.00087563787,-0.3747485,1.3043584,-0.9570011,0.477903,-1.0287073,-1.3565736,-0.750827,-2.9482138,-0.86954576,-2.731681,-2.4303594,-1.1198655,-2.9863546,-0.7374448,-1.6019326,-1.6375885
2.motorcycle_driving_sound_13827_1.wav,2.motorcycle_driving_sound_13827_1.wav,2.0,14.024,교통소음,이륜자동차,이륜차주행음,124,정상,이륜차주행음,768kbps,16.024,wav,1538332,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,23:42,서울특별시,흐림,-198.6587,128.493,-28.24015,44.037807,-8.404587,19.675106,10.608431,1.6388183,9.198659,3.4573743,4.3639174,3.736871,0.28954634,0.14796783,0.00072798494,0.7278768,2.2180774,-2.0212543,1.3330672,4.904434,1.4854258,2.589372,4.757147,3.1024244,4.6628175,3.8651924,3.7283819,3.8944967,3.8579535,3.4072897,3.2920723,1.7782891,2.5789726,3.3370583,0.8754663,1.7077106,1.8668945,1.9574171,2.4656522,1.2223439,2.493294,3.339007,1.7187917,2.9290464,2.5906034,2.3394632,3.0829566,2.6861925,3.4289784,2.5643418
2.motorcycle_driving_sound_13900_1.wav,2.motorcycle_driving_sound_13900_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,107,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,18:59,서울특별시,맑음,-171.13264,228.44402,-83.5766,1.2379953,-16.775059,-4.222841,4.8114595,-15.946456,7.3255277,-12.162291,-4.439923,-3.070826,-12.292994,-1.7835482,-11.334115,-3.22456,-6.7358155,-9.106134,-1.8329562,-9.903526,-2.7645252,-5.551954,-4.8909483,-0.99151856,-6.5781474,0.3152058,-4.0247703,-2.9960244,-0.17024975,-4.4489474,0.78128535,-2.8694878,-1.1757069,-0.58321476,-3.6393569,0.67656434,-3.2372792,-0.8451424,-0.44411996,-2.7155676,0.82621956,-2.051051,-0.058014456,-0.8912983,-1.8459699,0.91996163,-1.9950354,0.09705905,-0.8081032,-0.98115104
2.motorcycle_driving_sound_13947_1.wav,2.motorcycle_driving_sound_13947_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,102,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:52,서울특별시,흐림,-183.67937,218.80455,-91.48593,8.108583,-14.118961,-4.328828,5.1981187,-16.312044,9.690823,-8.989795,-1.4503558,-0.39284116,-8.854718,1.3820144,-9.262169,-0.20568816,-3.9985766,-6.64626,-0.13580713,-9.071759,-1.5643293,-5.432704,-5.3492875,-1.2295649,-7.0261993,-0.62521124,-4.8630166,-3.2877274,-1.0067927,-4.997415,0.25451,-3.522322,-1.0201629,-0.528209,-3.068719,1.3962355,-2.5685813,0.20330442,0.18454804,-1.9984978,0.97965187,-2.1210847,-0.06921959,-1.4391444,-2.1716197,-0.08125039,-2.6045272,0.21896438,-1.2936511,-1.0894363
2.motorcycle_driving_sound_13987_1.wav,2.motorcycle_driving_sound_13987_1.wav,2.0,16.174,교통소음,이륜자동차,이륜차주행음,106,정상,이륜차주행음,705kbps,18.174,wav,1602948,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,03:49,서울특별시,맑음,-217.75125,191.20084,-56.13543,38.058666,5.3596244,7.4068947,8.578493,-11.3844,9.439236,-10.653966,-2.4875138,-2.8355982,-7.549786,0.8606649,-10.211008,-0.70676184,-5.5137525,-6.8351073,-3.0007274,-11.385719,-3.2678628,-7.3601356,-5.43706,-2.52023,-7.482169,-1.0849575,-5.1154385,-3.6194074,-2.2405066,-4.848137,-2.3937526,-6.041682,-3.4658098,-4.275777,-4.7554593,-2.5532067,-4.7148347,-1.579734,-3.9877093,-3.223008,-1.9188417,-4.58214,-0.81031734,-3.1540804,-2.8204496,-1.0833861,-3.209767,-0.93398607,-1.8558015,-1.395808
2.motorcycle_driving_sound_14061_1.wav,2.motorcycle_driving_sound_14061_1.wav,2.0,16.833,교통소음,이륜자동차,이륜차주행음,115,정상,이륜차주행음,705kbps,18.833,wav,1661088,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,23:25,서울특별시,흐림,-248.18182,221.27318,-62.385025,12.760748,-17.957548,-10.709111,5.5450587,-9.570615,11.319841,-10.895957,-6.694956,-2.3563006,-9.604081,1.1074784,-6.297078,-0.65363115,-4.224257,-6.4251256,-0.029634813,-6.651631,-0.5431514,-4.399541,-5.2504153,-1.8633603,-7.649855,-2.822844,-6.3171105,-5.8891773,-3.5096114,-6.6047635,-2.6069283,-5.19924,-2.5648437,-1.8517959,-3.9217951,0.1688315,-3.1934838,-1.1548216,-0.8629285,-2.9102983,-0.101545304,-2.1948433,-0.7099019,-1.7790585,-2.2969608,-0.39009395,-2.7041645,-0.5974037,-1.6758034,-1.860335
2.motorcycle_driving_sound_14071_1.wav,2.motorcycle_driving_sound_14071_1.wav,2.0,13.894,교통소음,이륜자동차,이륜차주행음,106,정상,이륜차주행음,705kbps,15.894,wav,1401888,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,02:12,서울특별시,맑음,-220.97865,202.04466,-86.881645,9.474594,-21.391132,-4.598868,3.1551104,-15.510067,5.0853305,-22.468166,-6.414515,-2.1796718,-8.977679,2.6362586,-7.777636,1.5149922,-4.9056005,-4.1839366,2.0604944,-6.074256,3.4343297,-3.391544,-1.8025734,1.3725314,-5.574675,-0.16054657,-5.7085624,-2.3124552,-1.4202428,-5.036794,0.123674646,-4.540776,-2.2754438,-2.2869916,-2.5220406,0.52737755,-2.9024484,-0.52911615,-3.3138587,-2.2074666,-0.47421584,-4.361292,-0.7083376,-3.579772,-3.461601,-0.6136769,-2.3617852,-0.6346246,-2.5464108,-1.5017005
2.motorcycle_driving_sound_14171_1.wav,2.motorcycle_driving_sound_14171_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,130,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:56,서울특별시,흐림,-211.42848,229.69603,-72.32628,12.554012,-9.970218,0.3899209,10.66154,-12.632955,10.37652,-6.2320323,0.1980361,1.2455546,-7.0533867,3.0172546,-7.1637,1.8998146,-1.275822,-6.3203764,0.86137843,-7.335892,-1.9487091,-4.149167,-4.1817617,-0.93438464,-6.1126046,0.20132215,-4.2965193,-3.239884,-0.62267995,-5.793985,-0.51468736,-3.6014113,-2.5089555,-1.1081561,-3.5347881,0.11427944,-3.6566794,-1.3140249,-1.3213964,-3.6432436,-0.30918598,-3.8344748,-1.883616,-1.988474,-2.93586,-0.43403563,-2.774726,-0.1676717,-1.3311926,-1.4231964
2.motorcycle_driving_sound_14207_1.wav,2.motorcycle_driving_sound_14207_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,123,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:16,서울특별시,흐림,-224.83955,224.84866,-56.1114,3.64961,-7.2942867,-8.358054,2.171593,-15.423943,-1.510027,-11.251592,-5.055076,-0.60216415,-7.80401,-1.3945855,-8.18801,-4.575227,-4.718677,-6.8837047,-2.4355679,-7.792671,-4.9708047,-6.42465,-6.616846,-3.7631564,-6.3648095,-2.635664,-5.6060243,-4.7052875,-2.5553415,-5.07359,-1.0737667,-2.8794014,-1.2682962,-0.49062836,-2.4307153,0.83310485,-2.6448386,-0.7432425,0.34978467,-2.285347,1.0827677,-0.95973855,-0.45321673,0.15809123,-1.6553177,-0.46241322,-2.013462,-0.95266306,-1.4852239,-2.1384125
2.motorcycle_driving_sound_14221_1.wav,2.motorcycle_driving_sound_14221_1.wav,2.0,27.609,교통소음,이륜자동차,이륜차주행음,120,정상,이륜차주행음,768kbps,29.609,wav,2842468,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,05:55,서울특별시,맑음,-215.0645,181.28227,-31.06993,50.095253,2.681214,22.291016,14.6918125,3.2643194,12.656833,2.9531403,6.228019,4.681103,1.2090824,1.7096628,0.8205084,1.679367,6.2096815,-0.91935855,1.4017147,3.7555528,-1.0132865,0.19254622,-0.355826,-1.158332,-0.6403748,-1.1492099,-3.0897615,-2.0086043,-1.4669164,-2.2807798,-1.7880191,-2.1661506,0.14158413,0.39823234,-0.8618995,0.6991441,0.22540581,0.10730133,0.8447464,-0.0016081149,0.91039294,1.7301135,0.028951256,1.0688528,0.35002515,0.30673677,1.4181923,0.13967341,1.7026002,0.23982617
2.motorcycle_driving_sound_14226_1.wav,2.motorcycle_driving_sound_14226_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,123,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:30,서울특별시,맑음,-221.48596,181.04865,-59.075375,21.490303,-16.680786,0.57247907,5.0308633,-12.912793,7.2121644,-14.272557,0.5248952,-4.729166,-12.232467,0.2613075,-11.487095,-2.0483963,-5.9537234,-5.200345,-0.3932881,-7.6638107,0.57163316,-4.1469064,-1.4149193,-0.16501524,-4.0983915,2.2097313,-2.6046174,1.2300309,0.80518466,-1.5778482,2.3188248,-1.9403758,1.0429331,-0.7841273,-1.6649271,0.028804354,-2.7754266,-0.010948935,-2.0427303,-0.5094853,0.14921282,-1.3890998,1.3991252,-1.0616199,0.9620514,0.682555,-0.71280754,1.2761332,-0.7334528,0.77529645
2.motorcycle_driving_sound_14242_1.wav,2.motorcycle_driving_sound_14242_1.wav,2.0,16.892,교통소음,이륜자동차,이륜차주행음,127,정상,이륜차주행음,705kbps,18.892,wav,1666332,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,01:10,서울특별시,흐림,-227.45229,228.00877,-56.95253,13.776524,5.4396367,-1.7850133,0.24744433,-17.359198,0.75544184,-10.0353365,-5.452422,-1.5900128,-7.3646665,-1.7465131,-8.784926,-2.8393638,-6.1000075,-8.16909,-0.76352817,-7.0566344,-3.3571646,-4.733317,-4.6792135,-1.4656531,-6.068934,-1.4681137,-3.8836243,-4.1332016,-2.0720377,-5.1932764,-1.3606662,-3.1158051,-1.6964116,-1.1769124,-3.7839224,0.054356303,-2.6527374,-1.8889326,-1.1137401,-2.831486,-0.4423706,-2.570628,-1.2001251,-1.3988373,-2.543419,-1.00497,-3.2672646,-1.3359103,-1.7073323,-2.192774
2.motorcycle_driving_sound_14247_1.wav,2.motorcycle_driving_sound_14247_1.wav,2.0,12.293,교통소음,이륜자동차,이륜차주행음,108,정상,이륜차주행음,705kbps,14.293,wav,1260676,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,00:50,서울특별시,맑음,-19.098589,203.53592,-73.61333,6.659268,-12.813974,-1.1153404,-0.21241039,-7.9933543,-0.003309867,-10.24766,-6.747408,-6.5764427,-10.732653,-5.606473,-8.584384,-1.9517065,-3.676768,-4.478796,-1.1798556,-5.0514307,-1.3025417,-2.0568948,-1.5611243,-0.3930592,-2.8105402,1.5241177,-0.8246773,-0.524589,0.60781604,-2.2033622,-0.4332974,-1.7736192,-0.20578602,-0.28127456,-1.7142916,0.7015191,-1.1881119,-0.12990612,0.40811822,-1.0325133,0.27522117,-0.8911528,-0.3795657,-1.1558514,-1.4209079,-0.48068926,-1.8116759,-0.47434378,-0.959576,-0.9312228
2.motorcycle_driving_sound_14309_1.wav,2.motorcycle_driving_sound_14309_1.wav,2.0,16.004,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,18.004,wav,1587992,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,23:19,서울특별시,맑음,-236.21169,210.96573,-61.862293,5.304734,-11.832439,-7.0679345,1.804929,-17.656649,1.0130599,-13.067568,-6.838829,-1.8044102,-10.114901,-1.3715903,-7.242626,-3.2076702,-5.830612,-7.808632,-1.2158393,-6.619709,-2.455933,-4.874284,-4.3316164,-1.3270302,-6.9367685,-1.0582825,-3.0416646,-3.8204582,-1.5755683,-4.8383284,-1.4525406,-4.0771894,-2.110466,0.2922446,-2.6286438,0.2608809,-1.4676828,-0.048833206,0.884845,-0.32234836,1.685849,-0.58343077,0.53725594,-0.7600732,-1.7151,0.37589762,-2.023865,-0.32162762,-0.8568153,-1.1204778
2.motorcycle_driving_sound_14594_1.wav,2.motorcycle_driving_sound_14594_1.wav,2.0,12.481,교통소음,이륜자동차,이륜차주행음,109,정상,이륜차주행음,705kbps,14.481,wav,1277264,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:57,서울특별시,흐림,-234.18364,216.75221,-68.60921,27.710915,-16.41362,-5.1874027,-0.6865568,-20.524199,7.700549,-19.169764,-4.1747108,-0.52790487,-12.172952,-1.1607814,-13.487537,-4.413896,-8.234487,-8.263258,1.286388,-8.548559,-2.376559,-4.330833,-4.477082,-1.5384812,-4.008475,-0.91321397,-5.5581417,-1.5026273,-2.7994833,-4.8635993,-1.0929246,-4.1376624,0.9785105,-2.2108274,-0.13994898,4.0803804,-2.4264777,2.8703208,-0.2821931,-1.4111401,2.0059962,-2.0073557,2.4184272,-0.13178605,-0.950842,1.3086811,-2.0523586,1.1098102,-0.539029,-1.6318339
2.motorcycle_driving_sound_14605_1.wav,2.motorcycle_driving_sound_14605_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:44,서울특별시,흐림,-231.79446,222.80116,-81.98946,13.637789,-14.48386,-7.041031,6.935205,-15.494239,8.402364,-10.27004,-1.9597859,1.8818759,-9.191246,-0.05244926,-10.399929,-1.5725284,-3.7833266,-7.328482,1.2235482,-7.6291075,-1.2143171,-2.883834,-3.9504642,0.58162934,-5.1317368,0.32774806,-3.7788794,-3.248722,0.5281457,-3.873502,0.4290878,-3.1256876,-1.8010337,-0.37614593,-3.2122154,1.0123293,-2.774809,-1.1245738,-0.25921875,-2.118005,0.5933856,-2.963059,-0.7949532,-1.0950009,-1.9799246,0.26779705,-2.8878305,-0.2428593,-1.3840047,-1.7569236
2.motorcycle_driving_sound_14324_1.wav,2.motorcycle_driving_sound_14324_1.wav,2.0,17.046,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,19.046,wav,1679936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:42,서울특별시,흐림,-202.7333,209.41983,-78.507256,9.1342,-10.2492485,-6.84048,8.334685,-12.244208,5.576498,-6.740049,-0.8723789,-0.42580152,-7.3223634,0.88805133,-9.11466,-0.11169653,-2.1110718,-7.237449,0.70391655,-6.348963,-2.9965477,-3.6802583,-3.9036672,-1.7579353,-5.2478004,0.7900526,-3.4681644,-2.8184352,0.11801237,-4.3018312,0.14499184,-2.6122897,-2.166572,-0.42344302,-2.7529755,0.2099907,-2.407711,-0.77756685,-0.7188308,-2.5408812,0.16605043,-2.796249,-0.7660043,-0.9678452,-2.589743,0.3327897,-1.8789978,-0.65476424,-0.51130617,-0.80191004
2.motorcycle_driving_sound_14676_1.wav,2.motorcycle_driving_sound_14676_1.wav,2.0,13.103,교통소음,이륜자동차,이륜차주행음,115,정상,이륜차주행음,705kbps,15.103,wav,1332096,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,09:42,서울특별시,흐림,-186.3636,201.45844,-45.767437,0.58691263,3.6948137,-5.0881405,-1.8786646,-15.18858,-4.8180623,-12.560986,-11.764986,-7.9201603,-13.460319,-9.243535,-12.323954,-7.930803,-5.7950463,-8.993949,-4.546934,-5.8112736,-4.5034933,-3.4439201,-4.624799,-2.8999946,-3.063916,-2.3729181,-2.7871375,-2.9378586,-3.576225,-2.8073351,-1.6942234,-3.6376085,-0.8711264,-1.7857325,-2.741367,-0.12769371,-2.7016835,-0.86447734,-1.164997,-2.5206037,-0.087646864,-2.759202,-1.086034,-0.7867359,-2.849211,-0.19756384,-2.2528176,-2.1939373,-1.126571,-2.9169931
