fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
2.motorcycle_horn_83033_1.wav,2.motorcycle_horn_83033_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,92,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:22,고양시,맑음,-236.74828,76.13166,15.381655,55.577362,60.159252,30.039257,-5.4997373,57.68011,12.667648,1.897718,-4.001739,16.846352,-5.7826505,-7.2340937,3.2054296,1.5924441,-4.4057984,-7.7914467,-3.1019378,9.481792,12.540471,5.3636646,20.491516,8.433984,0.52083063,-8.032506,-9.967748,-8.753387,-4.1184616,11.824236,-7.940412,-4.278621,-9.157918,-8.150934,8.530612,2.757128,0.31830576,-11.137394,-4.9472876,-6.5654182,11.235418,8.059549,6.8485947,2.08213,5.937294,12.406921,-5.2903113,-12.6133585,-9.971444,10.469751
2.motorcycle_horn_83034_1.wav,2.motorcycle_horn_83034_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,87,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:23,고양시,맑음,-231.64171,73.0757,17.489742,57.717224,58.87715,29.26505,-4.9835973,57.02104,5.8585405,4.4533167,-2.7841845,17.188753,-6.3336506,-8.470937,4.772189,0.3214645,-6.4113903,-5.3832417,-2.9959297,8.706502,10.392775,5.592442,22.057121,11.156077,1.1911695,-7.4075994,-9.092542,-10.294821,-7.889216,12.632514,-7.6344786,-3.3710017,-9.495818,-7.396935,6.8568554,2.2116475,1.9567572,-14.762926,-5.3223443,-4.675296,13.051828,7.0589194,5.670097,2.4609888,8.233911,12.278074,-4.6452312,-12.55911,-12.989253,8.552935
2.motorcycle_horn_83001_1.wav,2.motorcycle_horn_83001_1.wav,2.0,20.118,교통소음,이륜자동차,이륜차경적,75,정상,이륜차경적,705kbps,22.118,wav,1950892,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:26,고양시,맑음,-330.49857,57.987988,2.678101,44.00911,13.762646,42.631508,-23.761415,14.384313,19.320074,9.243278,-31.997505,17.85065,4.675683,17.456192,1.737788,-6.9860954,9.409433,16.425428,12.420283,22.030529,13.337757,-7.2087903,-0.5110706,-0.28136167,-0.9936108,-4.7291617,-1.1310974,-3.380806,-13.332094,-17.751617,-6.119359,2.9578702,7.0350275,-9.004322,-3.2071388,-2.8305643,13.958873,20.897118,-0.93031085,-7.378908,-0.4255836,7.6293902,-4.1644397,-15.692581,0.2961155,14.966866,-5.6642613,-24.115236,-11.162459,12.853057
2.motorcycle_horn_83002_1.wav,2.motorcycle_horn_83002_1.wav,2.0,20.293,교통소음,이륜자동차,이륜차경적,70,정상,이륜차경적,705kbps,22.293,wav,1966258,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:27,고양시,맑음,-331.0221,53.906876,1.82913,42.731846,11.738244,43.36906,-24.502857,15.897251,20.466637,5.415311,-33.054882,18.87065,6.6494513,17.862474,3.5450008,-6.05527,7.985945,15.837313,12.229352,23.858074,13.634423,-8.295376,-0.39401254,0.42279392,-0.36174777,-7.466948,-2.7389889,-2.8373485,-15.73186,-18.321432,-5.5858803,1.843755,7.3024926,-8.615871,-3.1862657,-3.2783635,9.377851,22.528381,1.3469868,-7.1554837,-2.395594,6.985288,-2.8608234,-16.883036,-1.9502658,16.436607,-7.5610366,-26.57938,-11.045843,12.24975
2.motorcycle_horn_83035_1.wav,2.motorcycle_horn_83035_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,69,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:06,고양시,맑음,-203.04994,-0.23123167,-29.134186,38.93445,38.84875,42.320007,-29.58123,12.072143,22.351797,8.4623,-14.597357,14.958278,3.4366038,10.028522,9.06243,-4.6931715,6.97443,17.360888,5.9252625,16.248295,18.062498,-0.4464534,2.3388112,-1.4610087,0.69058937,-2.3735225,3.3095064,16.044987,-2.0508413,-18.401867,-12.39479,-1.556516,6.665895,-5.1512566,-12.406899,0.14634861,14.95112,8.73471,15.457421,4.6087217,-0.50386703,2.3806999,-3.2448854,-10.278257,-9.750823,1.9150736,7.4120564,2.5071917,-11.707167,-10.921922
2.motorcycle_horn_83037_1.wav,2.motorcycle_horn_83037_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,91,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:25,고양시,맑음,-236.80708,64.426285,21.201773,60.080196,57.573177,22.688093,-3.7599502,58.35588,2.199865,6.764218,0.9346282,16.58459,-3.9146974,-3.5050101,2.6132205,-0.9690219,-9.652276,-12.341324,-4.729239,3.7464533,6.916458,2.855809,16.94345,8.873479,2.9585617,-6.875789,-12.752799,-9.318223,-12.796943,11.451436,-6.510498,-3.3273857,-8.275649,-9.9261055,0.9371716,0.59057385,6.53735,-16.435675,-5.322669,-5.7965794,5.007673,5.7878714,7.6924667,1.2637315,4.3747745,14.238335,4.516128,-10.567031,-15.01836,0.8633978
2.motorcycle_horn_83038_1.wav,2.motorcycle_horn_83038_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,92,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:26,고양시,맑음,-245.35057,66.711266,23.528639,62.08993,58.924416,22.06853,-2.662306,59.446335,3.475593,5.7115974,2.1956954,16.584614,-3.1225061,-2.6860983,5.8057303,-4.220936,-8.992723,-15.017905,-7.4823885,5.111217,5.949475,0.066073,17.919285,9.53698,0.79962283,-6.792834,-9.917193,-12.6937475,-12.683691,10.173136,-7.9357705,-2.1058993,-5.6526504,-10.375619,-3.767,2.9877093,8.311265,-15.210586,-7.318752,-6.9925747,3.8080049,5.965931,10.78253,0.6096484,3.48539,13.597808,4.0637236,-10.030225,-13.224173,-0.51267046
2.motorcycle_horn_83042_1.wav,2.motorcycle_horn_83042_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,81,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:30,고양시,맑음,-277.21765,76.60082,13.542418,57.668526,54.797443,43.30816,-8.017852,18.499739,20.359556,19.366158,-32.275314,-5.431569,25.45391,-10.963333,10.966337,3.5916374,3.5817463,0.27268046,12.103517,14.947269,-8.31944,-4.9533486,2.9173486,-5.1241155,-9.204333,-0.6119773,6.0408483,1.7597837,-8.798185,-21.754807,0.8193941,2.6505477,-5.8917484,-7.237463,-7.610106,-1.6200122,5.3501167,7.48725,-4.2478943,-7.83936,-5.4567285,-1.890101,-1.716143,-16.056326,-6.227367,7.186303,4.722892,-11.459444,-14.986682,4.259174
2.motorcycle_horn_83043_1.wav,2.motorcycle_horn_83043_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,84,정상,이륜차경적,705kbps,23.977,wav,2114796,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:31,고양시,맑음,-264.3091,66.09037,13.526238,58.6131,58.857597,42.108677,-10.909182,19.262407,22.187346,19.06767,-31.292105,-6.3594804,26.395546,-11.626936,11.093993,3.982566,5.6191835,1.4005035,15.556113,18.349344,-8.891934,-3.6617298,3.967417,-6.0614223,-8.908277,-1.6581762,2.29449,2.9111435,-11.5004015,-25.12697,3.022251,1.764484,-6.770158,-7.2678676,-6.7921543,-0.35221937,7.1126575,7.759431,-3.8452413,-8.374288,-6.1970315,-3.2305715,-3.502695,-16.8953,-6.740676,6.94481,5.0902886,-14.428419,-16.079979,5.3461947
2.motorcycle_horn_83044_1.wav,2.motorcycle_horn_83044_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,91,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:32,고양시,맑음,-267.7792,68.51849,14.643433,56.761414,58.04809,45.12985,-8.281565,22.313133,23.792803,20.784771,-30.137371,-4.9486966,26.199793,-11.984223,9.715595,3.098693,5.636817,1.3367544,13.593551,18.66941,-6.3659267,-4.7580695,1.6289142,-7.980431,-8.1952715,-1.452112,2.4407585,2.014935,-11.561304,-25.855124,1.5126191,2.55247,-6.029341,-8.286773,-6.3751473,-2.661894,7.4061637,11.047569,-5.3158712,-8.642388,-7.3973856,-2.0679142,-5.195023,-17.458597,-6.3877006,8.553903,5.3226233,-15.849751,-14.8815565,3.8750122
2.motorcycle_horn_83045_1.wav,2.motorcycle_horn_83045_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,90,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:33,고양시,맑음,-268.37363,67.04025,17.21355,55.27909,56.61177,46.562263,-9.694272,22.847425,24.929197,22.087309,-29.826866,-6.8823576,26.197165,-12.239448,8.372773,2.8442357,7.120566,1.1048386,12.238716,18.754747,-4.7912483,-4.7794495,-0.6535742,-7.4650683,-9.005705,-1.9890707,2.8582351,0.77385515,-11.476676,-24.86154,2.0181997,1.7975868,-6.278401,-8.276617,-5.407353,-3.2395358,7.8963914,11.000452,-4.9087834,-9.001821,-7.6621575,-0.57230306,-4.9631343,-17.491182,-6.469657,8.594534,6.115545,-15.053754,-14.669603,3.4764376
2.motorcycle_horn_83046_1.wav,2.motorcycle_horn_83046_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,74,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:07,고양시,맑음,-203.65805,1.0171714,-28.3003,41.127678,38.93605,42.872486,-28.018356,9.599689,20.759684,9.449667,-17.40244,11.1016865,2.062689,8.395884,8.619065,-7.1910005,8.718082,19.280405,5.3257723,16.66266,18.272245,0.53084385,2.7790449,-0.68260837,2.133304,-3.7272599,-1.769458,9.755231,-2.762331,-15.737235,-13.857441,-2.9410317,4.7593584,-2.1550112,-8.9741535,-1.0233703,12.586897,10.571649,16.557308,5.7260604,0.8400326,2.1006796,-2.9813797,-11.430788,-9.442997,0.28699425,8.187912,1.310485,-15.074531,-11.077641
2.motorcycle_horn_83005_1.wav,2.motorcycle_horn_83005_1.wav,2.0,21.919,교통소음,이륜자동차,이륜차경적,68,정상,이륜차경적,705kbps,23.919,wav,2109672,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:29,고양시,맑음,-307.46774,-5.27404,-5.1545877,67.104324,12.187605,-6.544234,-14.14345,38.91415,-5.667574,-11.663457,0.62198853,17.682678,-7.736105,3.5875874,3.1100233,1.1443394,-5.2684765,0.7464503,-2.5371475,20.470211,5.45817,33.706863,28.053795,16.675055,8.992783,-0.09601778,-1.6798007,-10.068071,5.2277684,5.670569,3.3628845,-13.511108,-8.793211,-5.8228498,2.9656012,-4.305782,-4.1091685,-11.693885,-13.768074,4.170354,13.472811,11.685417,-6.0913725,10.129572,13.9637375,8.735393,-4.8673778,-10.033378,-6.768444,2.3738954
2.motorcycle_horn_83008_1.wav,2.motorcycle_horn_83008_1.wav,2.0,21.744,교통소음,이륜자동차,이륜차경적,69,정상,이륜차경적,705kbps,23.744,wav,2094306,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:32,고양시,맑음,-312.58542,-1.6530848,-11.385527,66.80594,12.303043,-7.934936,-12.709689,37.491722,-7.466093,-4.6108317,-1.9621245,16.67603,-8.873977,1.4813224,5.6272745,1.137084,-0.99762744,-0.86273134,-5.589954,17.48759,8.419456,33.341396,30.539307,18.218355,16.214386,5.1641507,-6.3984694,-9.662259,1.6964685,3.8525121,9.0440235,-11.485459,-11.461187,-5.1198916,3.8801303,-3.3712068,-2.3720415,-7.018997,-16.17114,-3.0603566,10.719229,11.679777,-5.520457,7.132965,14.61785,10.015232,4.6136823,-10.804052,-10.408101,5.345372
2.motorcycle_horn_83047_1.wav,2.motorcycle_horn_83047_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,97,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:34,고양시,맑음,-270.03912,67.67974,17.816307,56.441223,56.059578,45.842224,-8.696941,21.921526,24.571018,23.288939,-31.428228,-8.294278,26.655764,-11.299123,7.9758997,2.5227673,7.43995,0.84280264,11.632944,19.94279,-5.3340917,-5.8293686,-0.15080677,-6.1339235,-8.6780815,-3.2374835,1.7758298,0.66141176,-11.591944,-26.242222,2.7460892,2.8448763,-5.974976,-7.2034836,-4.9990525,-2.8790483,4.574555,10.516651,-2.8688016,-8.658392,-8.091954,-0.26347473,-4.981745,-16.875772,-5.8852754,7.396767,6.5255313,-16.801592,-13.324639,4.76862
2.motorcycle_horn_83009_1.wav,2.motorcycle_horn_83009_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,71,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:33,고양시,맑음,-332.4629,46.61554,5.3993683,47.449375,10.532885,43.398502,-25.63646,16.046392,18.087587,16.374111,-28.179926,18.900278,4.1719637,21.215216,-0.15722324,-12.517321,16.572727,16.64107,12.685984,15.981604,8.579047,-8.712175,-0.48392707,-3.740648,2.3150647,-2.2347395,-4.7972097,-0.12988466,-12.658255,-15.978285,-6.9708266,4.6076736,4.231591,-12.032078,-3.966967,3.9827085,18.946007,8.359392,-8.165658,-7.5599613,5.298906,4.438745,-13.629234,-5.3791595,8.366326,9.582911,-15.939278,-21.133972,3.1811645,13.0878725
2.motorcycle_horn_83010_1.wav,2.motorcycle_horn_83010_1.wav,2.0,21.803,교통소음,이륜자동차,이륜차경적,71,정상,이륜차경적,705kbps,23.803,wav,2099428,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:34,고양시,맑음,-333.3038,48.806316,6.5990644,45.991966,10.1571045,42.15563,-25.08563,15.770493,20.421509,16.000849,-26.638298,18.167294,2.6124804,22.734352,0.8295054,-13.409773,15.472738,13.900678,9.0202675,18.55079,5.6513147,-7.712125,3.6436706,-2.6925683,1.5853837,-3.7709389,-3.6014311,2.007378,-12.805915,-13.97209,-2.7039137,-1.8812099,6.8056307,-6.9445567,-9.892801,0.88553905,17.959175,7.1255894,-7.7570376,-2.6815302,0.67313856,3.8751345,-7.125601,-9.499419,3.2101092,13.337891,-11.310101,-21.574654,-0.38059413,13.676873
2.motorcycle_horn_83011_1.wav,2.motorcycle_horn_83011_1.wav,2.0,21.803,교통소음,이륜자동차,이륜차경적,70,정상,이륜차경적,705kbps,23.803,wav,2099430,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:35,고양시,맑음,-328.90973,47.27525,4.319358,46.814083,9.548827,45.230396,-26.64194,14.102169,20.661312,14.46496,-26.8399,18.552568,3.031234,19.675388,2.052013,-11.32609,13.915962,14.963317,8.874434,22.628004,6.3253484,-9.439147,5.6880174,-5.025,0.8771408,-3.665869,-2.7379155,1.714176,-12.893356,-17.548374,-0.3499888,-2.2195234,6.5549726,-6.003621,-8.344975,0.17837764,17.386515,11.620693,-7.2474313,-5.6005664,0.42682177,7.5597034,-7.4930716,-13.926666,3.100098,15.003813,-9.63597,-23.705795,-3.5306203,13.503303
2.motorcycle_horn_83012_1.wav,2.motorcycle_horn_83012_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,71,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:36,고양시,맑음,-341.13004,45.009003,-20.070028,49.815742,17.312237,-1.3883026,-32.739002,48.048763,14.413318,-12.227972,3.9547553,32.902866,-5.3174243,-4.55199,4.7655206,3.012028,-2.385866,3.853417,14.586337,19.854832,22.998615,10.704244,9.466314,-7.7146893,-15.101776,-8.771028,8.084855,-0.81242,3.250823,-12.973189,-12.685083,-10.577928,2.1404364,1.7702806,-15.6211815,-5.395723,-10.488608,12.368005,15.358186,15.499768,1.7574236,-2.421681,11.123763,-5.114923,-5.672522,-10.856676,1.4359552,11.926208,4.968989,-17.80451
2.motorcycle_horn_83013_1.wav,2.motorcycle_horn_83013_1.wav,2.0,21.919,교통소음,이륜자동차,이륜차경적,75,정상,이륜차경적,705kbps,23.919,wav,2109672,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:37,고양시,맑음,-344.30273,48.21626,-14.463867,56.627056,13.987664,-4.2649107,-35.61996,43.01764,13.038908,-10.314076,5.252355,32.524048,-10.72781,-6.7686076,2.690272,1.2750715,-2.3506792,3.5885751,19.331078,20.812897,26.693241,10.601393,13.134797,-4.1378336,-14.712935,-13.679217,5.9012203,-2.1313462,2.6167908,-8.091737,-12.201,-14.061345,1.7863977,-3.120103,-15.54674,-5.6258993,-9.252529,16.324968,13.469117,17.472435,6.106925,-2.3809698,10.367966,-4.9038525,-6.4655576,-14.992737,-1.1490381,12.646443,6.0686703,-15.180518
2.motorcycle_horn_83014_1.wav,2.motorcycle_horn_83014_1.wav,2.0,21.164,교통소음,이륜자동차,이륜차경적,74,정상,이륜차경적,705kbps,23.164,wav,2043088,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:38,고양시,맑음,-343.775,51.77185,-16.455233,54.914303,12.924955,-2.0117362,-36.85027,40.54067,14.961067,-8.974062,6.6239185,32.966896,-9.063159,-6.5088825,1.0383843,0.69971985,-1.6346858,3.8085153,16.319468,20.562464,22.702696,8.616461,15.468712,-1.5045195,-15.979132,-12.742644,8.0556755,-2.0338683,-0.6672581,-6.612888,-4.9133096,-15.695183,-1.6700771,-0.442633,-11.174473,-10.506707,-10.626155,19.750492,11.659105,11.912541,9.239244,-0.4784552,4.48041,-0.8574081,-1.774556,-19.350271,-0.82970786,12.17347,7.280285,-12.76894
2.motorcycle_horn_83015_1.wav,2.motorcycle_horn_83015_1.wav,2.0,21.981,교통소음,이륜자동차,이륜차경적,87,정상,이륜차경적,705kbps,23.981,wav,2115210,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:03,고양시,맑음,-195.63364,18.122856,14.670755,54.48197,31.580322,-9.153554,-12.144044,26.183285,6.206977,1.4186088,-13.303249,18.802502,-5.2332063,-3.7890053,-1.4836695,21.13166,3.2875228,-8.280775,-1.8739947,5.7297726,-8.131779,11.1820755,25.083107,22.045528,14.455852,17.726704,7.585267,-10.21836,-4.405471,-3.200327,2.278429,7.1398544,3.327464,-2.865011,-10.364196,-10.5006075,1.5483721,10.468628,-1.7488916,-8.046449,-12.035549,-4.8181715,5.574899,3.4767141,-6.2066784,-2.5363846,16.668613,19.219301,11.140196,-8.384028
2.motorcycle_horn_83017_1.wav,2.motorcycle_horn_83017_1.wav,2.0,21.919,교통소음,이륜자동차,이륜차경적,73,정상,이륜차경적,705kbps,23.919,wav,2109672,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:40,고양시,맑음,-349.0123,52.535557,-21.73406,56.617397,18.425419,-5.2587223,-32.56028,44.291676,10.192759,-4.98038,7.1004133,36.777985,-7.387212,-6.393176,6.358977,-4.2528877,-4.3778234,8.017775,14.97247,12.762835,16.864,12.83469,18.943605,-8.209207,-14.234964,-7.8100185,9.364517,-3.4466515,-2.1750615,-3.6732357,-1.1653311,-16.267462,-2.6724277,-0.13494599,-8.188088,-8.530233,-14.575237,14.975072,15.116995,9.276472,5.334119,2.343843,4.5029593,-0.04600173,-1.9573085,-15.774855,-2.2143557,8.296624,9.743982,-10.444999
2.motorcycle_horn_83049_1.wav,2.motorcycle_horn_83049_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,95,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:36,고양시,맑음,-206.523,14.247535,-22.131609,50.458252,48.834137,31.73699,-29.214947,25.116163,15.839717,25.971891,-20.710722,7.5401087,10.219622,-6.225877,-9.04073,15.080872,-2.9288056,7.7796493,6.075473,13.0018835,26.948046,8.79833,17.930706,3.6020532,-1.4968584,1.0237062,3.1011121,-3.6616814,-11.92973,6.4558206,-3.5511327,-9.477511,-15.003865,1.0176418,0.40993533,-5.454171,-12.22329,-8.850692,5.6687098,13.602253,4.0380816,2.4891617,7.6176267,-1.7355567,4.940316,-8.376902,-15.178706,0.6929365,3.0819929,-3.4425614
2.motorcycle_horn_83019_1.wav,2.motorcycle_horn_83019_1.wav,2.0,21.827,교통소음,이륜자동차,이륜차경적,86,정상,이륜차경적,705kbps,23.827,wav,2101548,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:04,고양시,맑음,-189.39384,16.322227,8.557705,57.230145,32.425682,-10.440158,-11.255752,22.863148,5.8911295,-1.0229372,-10.445678,20.00304,-3.6425025,-1.8417857,-1.8538581,21.755886,-1.0590057,-8.627804,-4.2430606,9.961787,-9.069083,6.0916357,28.12482,22.432884,16.08521,19.412842,6.9465766,-9.411994,-5.355724,-3.0023313,-1.1366827,8.380461,2.4121466,-0.619487,-11.618594,-7.873086,2.5326982,7.713811,2.022763,-11.003038,-14.930308,-5.627828,6.7452064,5.3123274,-8.39246,-2.2103848,14.212678,19.338037,17.323872,-10.47154
2.motorcycle_horn_83021_1.wav,2.motorcycle_horn_83021_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,80,정상,이륜차경적,705kbps,23.977,wav,2114796,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:06,고양시,맑음,-200.34941,55.504913,5.5774317,51.497715,32.359146,16.8936,-24.886251,52.400227,-0.6176582,-7.7227454,-15.770697,16.993736,-1.3164302,-9.523198,-1.7921224,3.0784152,-11.0673895,-7.153733,1.8295989,15.734809,14.718272,20.417526,5.895235,11.159041,-12.859909,0.69921464,-6.8573294,0.6211609,-1.7173882,3.74775,-4.6234674,-14.756557,1.6480111,-6.8456035,10.839456,-8.038598,-7.230704,-8.3199005,-2.7816036,6.9880667,9.604144,5.5647554,3.8253145,2.7764359,9.289966,0.60401213,-8.766499,-13.484716,5.7142725,7.4116964
2.motorcycle_horn_83053_1.wav,2.motorcycle_horn_83053_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,69,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:40,고양시,맑음,-231.15784,41.544724,-3.200944,39.454865,36.88289,15.554217,-32.057167,37.664116,19.316917,0.9298498,-12.015394,16.009262,1.6234076,-8.562499,11.187439,13.766429,-12.211538,1.4472347,-0.45298377,3.5507376,8.403548,21.222986,20.998053,20.098555,6.941968,8.827424,-15.185804,-1.8178589,0.80232227,-7.3483877,-0.7490962,-2.6461952,-4.4629154,-23.798332,0.3565845,-6.9355254,-6.4948206,-6.9225206,-13.810928,-16.617691,-0.40262613,-0.106990196,2.009488,0.6869415,4.4845057,13.534999,11.996632,-0.2032314,-14.332683,-5.6596184
2.motorcycle_horn_83055_1.wav,2.motorcycle_horn_83055_1.wav,2.0,21.977,교통소음,이륜자동차,이륜차경적,68,정상,이륜차경적,705kbps,23.977,wav,2114794,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,13:42,고양시,맑음,-229.87073,38.182667,-4.263084,41.76892,38.826046,14.976794,-31.963156,36.85943,18.75911,-0.26075628,-16.374395,10.562038,-0.86167186,-10.336015,9.508056,14.414762,-17.410315,3.1830592,5.5772357,0.7557402,5.5272007,21.533556,22.13065,25.477463,7.9927125,10.163738,-11.7446785,0.6487997,0.033037186,-5.21094,-1.7290772,-6.622399,-1.9308434,-24.31997,-4.4957714,-9.581218,-5.097227,-5.962263,-9.333724,-15.971684,-3.0906575,-1.2949591,3.854395,1.1222252,1.8304396,12.503239,15.696654,2.9494393,-10.444166,-6.599473
2.motorcycle_horn_83022_1.wav,2.motorcycle_horn_83022_1.wav,2.0,21.744,교통소음,이륜자동차,이륜차경적,73,정상,이륜차경적,705kbps,23.744,wav,2094306,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,5m,용두동,37.63,126.88,무지향성,없음,건물내부,11:07,고양시,맑음,-202.48515,55.139675,7.8170047,47.54096,27.917206,17.033703,-25.221869,46.233345,-2.2932887,-6.229813,-15.131282,19.01628,-1.5658826,-8.690618,-4.741975,-2.9369764,-9.250846,-3.7317662,5.071874,16.39615,8.302932,17.96758,8.544924,7.794927,-12.981122,2.3131933,-4.877957,-2.0470843,-3.6277895,4.9593654,-4.2451286,-11.604255,4.68042,-7.592067,6.531099,-9.6255,-5.3011503,-8.769636,-5.4854865,8.2793455,9.685164,1.7499602,5.316079,1.919845,7.952622,-0.11785742,-8.193894,-11.111197,4.2111945,7.045853
